2025-08-25 14:13:21 | INFO | postgres_crawler:setup_driver:91 | 使用优化的User-Agent: Safari
2025-08-25 19:34:23 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 23 次滚动加载
2025-08-25 19:34:31 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第23次，页面高度变化: 178400
2025-08-25 19:34:32 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 24 次滚动加载
2025-08-25 19:34:41 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第24次，页面高度变化: 180028
2025-08-25 19:34:41 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 25 次滚动加载
2025-08-25 19:34:51 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第25次，页面高度变化: 182832
2025-08-25 19:34:53 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 26 次滚动加载
2025-08-25 19:35:04 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第26次，页面高度变化: 184767
2025-08-25 19:35:06 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 27 次滚动加载
2025-08-25 19:35:18 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第27次，页面高度变化: 186634
2025-08-25 19:35:20 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 28 次滚动加载
2025-08-25 19:35:32 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第28次，页面高度变化: 193343
2025-08-25 19:35:35 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 29 次滚动加载
2025-08-25 19:35:46 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第29次，页面高度变化: 194939
2025-08-25 19:35:46 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 30 次滚动加载
2025-08-25 19:35:59 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第30次，页面高度变化: 197968
2025-08-25 19:36:00 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 31 次滚动加载
2025-08-25 19:36:14 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第31次，页面高度变化: 202173
2025-08-25 19:36:16 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 32 次滚动加载
2025-08-25 19:36:25 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第32次，页面高度变化: 203608
2025-08-25 19:36:27 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 33 次滚动加载
2025-08-25 19:36:40 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第33次，页面高度变化: 205169
2025-08-25 19:36:41 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 34 次滚动加载
2025-08-25 19:36:51 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第34次，页面高度变化: 206199
2025-08-25 19:36:51 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 35 次滚动加载
2025-08-25 19:37:02 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第35次，页面高度变化: 207706
2025-08-25 19:37:02 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 36 次滚动加载
2025-08-25 19:37:16 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第36次，页面高度变化: 208720
2025-08-25 19:37:17 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 37 次滚动加载
2025-08-25 19:37:29 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第37次，页面高度变化: 210684
2025-08-25 19:37:30 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 38 次滚动加载
2025-08-25 19:37:40 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第38次，页面高度变化: 212973
2025-08-25 19:37:40 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 39 次滚动加载
2025-08-25 19:37:54 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第39次，页面高度变化: 214998
2025-08-25 19:37:54 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 40 次滚动加载
2025-08-25 19:38:06 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第40次，页面高度变化: 217888
2025-08-25 19:38:06 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 41 次滚动加载
2025-08-25 19:38:19 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第41次，页面高度变化: 219079
2025-08-25 19:38:21 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 42 次滚动加载
2025-08-25 19:38:33 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第42次，页面高度变化: 220109
2025-08-25 19:38:34 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 43 次滚动加载
2025-08-25 19:38:46 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第43次，页面高度变化: 224846
2025-08-25 19:38:48 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 44 次滚动加载
2025-08-25 19:38:58 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第44次，页面高度变化: 226320
2025-08-25 19:38:59 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 45 次滚动加载
2025-08-25 19:39:13 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第45次，页面高度变化: 227011
2025-08-25 19:39:13 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 46 次滚动加载
2025-08-25 19:39:26 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第46次，页面高度变化: 228784
2025-08-25 19:39:29 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 47 次滚动加载
2025-08-25 19:39:40 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第47次，页面高度变化: 234482
2025-08-25 19:39:41 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 48 次滚动加载
2025-08-25 19:39:53 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第48次，页面高度变化: 235891
2025-08-25 19:39:54 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 49 次滚动加载
2025-08-25 19:40:06 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第49次，页面高度变化: 239182
2025-08-25 19:40:06 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 50 次滚动加载
2025-08-25 19:40:19 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第50次，页面高度变化: 240855
2025-08-25 19:40:19 | INFO | postgres_crawler:scroll_to_load_more:700 | 已达到最大滚动次数 50，停止滚动
2025-08-25 19:40:25 | INFO | postgres_crawler:scroll_to_load_more:734 | 执行最后一次特殊滑动策略
2025-08-25 19:40:34 | INFO | postgres_crawler:scroll_to_load_more:744 | 滚动加载完成，找到 602 个答案，初始有 596 个答案
2025-08-25 19:40:34 | INFO | postgres_crawler:scroll_to_load_more:749 | 答案加载完成度: 25.13%（602/2396）
2025-08-25 19:40:34 | INFO | postgres_crawler:crawl_answers:1555 | 发现更多答案元素: 602 (之前: 296)
2025-08-25 19:40:34 | INFO | postgres_crawler:crawl_answers:1565 | 答案覆盖率: 12.4% (296/2396)
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:109 | 爬取到 296 个答案，总数: 0
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:114 | 
=== 答案 1 ===
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:115 | 答案ID: 1891174215585076151
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:116 | 作者: 
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:117 | 作者URL: https://www.zhihu.com/people/ji-kai-lai-42
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:118 | 创建时间: 2025-04-05 17:53:00
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:119 | 发布时间: 2025-04-05 17:53:00
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:120 | 内容长度: 62 字符
2025-08-25 19:40:34 | WARNING | __main__:test_answer_extraction:127 | ✗ 数据提取不完整
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:114 | 
=== 答案 2 ===
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:115 | 答案ID: 1891174215585076151
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:116 | 作者: 
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:117 | 作者URL: https://www.zhihu.com/people/ji-kai-lai-42
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:118 | 创建时间: 2025-04-05 17:53:00
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:119 | 发布时间: 2025-04-05 17:53:00
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:120 | 内容长度: 62 字符
2025-08-25 19:40:34 | WARNING | __main__:test_answer_extraction:127 | ✗ 数据提取不完整
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:114 | 
=== 答案 3 ===
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:115 | 答案ID: 1891174215585076151
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:116 | 作者: 
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:117 | 作者URL: https://www.zhihu.com/people/dai-ma-yi-feng-93
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:118 | 创建时间: 2025-04-20 15:33:00
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:119 | 发布时间: 2025-04-20 15:33:00
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:120 | 内容长度: 173 字符
2025-08-25 19:40:34 | WARNING | __main__:test_answer_extraction:127 | ✗ 数据提取不完整
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:114 | 
=== 答案 4 ===
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:115 | 答案ID: 1891174215585076151
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:116 | 作者: 
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:117 | 作者URL: https://www.zhihu.com/people/dai-ma-yi-feng-93
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:118 | 创建时间: 2025-04-20 15:33:00
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:119 | 发布时间: 2025-04-20 15:33:00
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:120 | 内容长度: 173 字符
2025-08-25 19:40:34 | WARNING | __main__:test_answer_extraction:127 | ✗ 数据提取不完整
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:114 | 
=== 答案 5 ===
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:115 | 答案ID: 1891174215585076151
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:116 | 作者: 
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:117 | 作者URL: https://www.zhihu.com/people/vivan-jewel
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:118 | 创建时间: 2025-04-07 09:59:00
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:119 | 发布时间: 2025-04-07 09:59:00
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:120 | 内容长度: 1957 字符
2025-08-25 19:40:34 | WARNING | __main__:test_answer_extraction:127 | ✗ 数据提取不完整
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:129 | 
=== 测试结果 ===
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:130 | 成功提取数据的答案: 0/5
2025-08-25 19:40:34 | INFO | __main__:test_answer_extraction:150 | 清理测试数据: 删除 1 个答案, 0 个问题, 1 个任务
2025-08-25 19:40:34 | INFO | postgres_crawler:close:2383 | 浏览器已关闭
2025-08-25 19:40:34 | INFO | postgres_crawler:close:2390 | 数据库连接已关闭
2025-08-25 19:40:34 | ERROR | __main__:<module>:166 | ✗ 答案采集机制优化测试失败
2025-08-25 19:41:15 | INFO | postgres_crawler:setup_driver:92 | 使用优化的User-Agent: Safari
2025-08-25 19:41:16 | INFO | postgres_crawler:setup_driver:104 | 反检测脚本执行完成
2025-08-25 19:41:16 | INFO | postgres_crawler:setup_driver:108 | Chrome驱动初始化成功
2025-08-25 19:41:23 | INFO | postgres_crawler:load_cookies:147 | Cookies加载成功
2025-08-25 19:41:23 | INFO | __main__:test_answer_extraction:47 | 创建测试任务: test_extraction_1756122083
2025-08-25 19:41:23 | INFO | __main__:test_answer_extraction:52 | 开始爬取测试问题: https://www.zhihu.com/question/1891174215585076151/answer/1892284996246548786
2025-08-25 19:41:23 | INFO | postgres_crawler:crawl_question_detail:945 | 开始爬取问题详情 (尝试 1/3): https://www.zhihu.com/question/1891174215585076151/answer/1892284996246548786
2025-08-25 19:41:30 | INFO | postgres_crawler:get_accurate_answer_count:1779 | 从Card ViewAll的data-za-extra-module获取到item_num: 2396
2025-08-25 19:41:30 | INFO | postgres_crawler:get_accurate_answer_count:1806 | 最终统计的回答数量: 2396
2025-08-25 19:41:30 | INFO | postgres_crawler:crawl_question_detail:1046 | 使用新方法获取到答案数: 2396
2025-08-25 19:41:30 | INFO | postgres_crawler:crawl_question_detail:1085 | 问题详情已保存并标记为已处理: 如何评价小红书帖子“留学生回国相亲：83%的人正在经历社交降级”中的观点?...
2025-08-25 19:41:30 | INFO | __main__:test_answer_extraction:60 | 问题标题: 如何评价小红书帖子“留学生回国相亲：83%的人正在经历社交降级”中的观点?
2025-08-25 19:41:30 | INFO | postgres_crawler:crawl_answers:1103 | 开始爬取问题答案: https://www.zhihu.com/question/1891174215585076151/answer/1892284996246548786
2025-08-25 19:41:33 | INFO | postgres_crawler:get_accurate_answer_count:1779 | 从Card ViewAll的data-za-extra-module获取到item_num: 2396
2025-08-25 19:41:33 | INFO | postgres_crawler:get_accurate_answer_count:1806 | 最终统计的回答数量: 2396
2025-08-25 19:41:33 | INFO | postgres_crawler:crawl_answers:1131 | 预期答案数量: 2396
2025-08-25 19:41:34 | INFO | postgres_crawler:crawl_answers:1169 | 通过XPath找到'查看全部回答'按钮: 查看全部 2,396 个回答
2025-08-25 19:41:34 | INFO | postgres_crawler:crawl_answers:1193 | 发现'查看全部回答'按钮，文本: 查看全部 2,396 个回答，点击加载全部回答
2025-08-25 19:41:34 | INFO | postgres_crawler:crawl_answers:1199 | 直接点击'查看全部回答'按钮成功
2025-08-25 19:41:41 | INFO | postgres_crawler:crawl_answers:1217 | '查看全部回答'后页面加载完成
2025-08-25 19:41:41 | INFO | postgres_crawler:crawl_answers:1311 | 发现'加载更多'按钮，文本: 更多，点击加载更多答案
2025-08-25 19:41:41 | INFO | postgres_crawler:crawl_answers:1315 | 直接点击'加载更多'按钮成功
2025-08-25 19:41:46 | INFO | postgres_crawler:crawl_answers:1397 | 通过JavaScript成功点击'加载更多'按钮: 通过类名找到并点击了加载更多按钮: .List-header button
2025-08-25 19:41:49 | INFO | postgres_crawler:get_accurate_answer_count:1788 | 未找到Card ViewAll元素，尝试其他data-za-extra-module元素
2025-08-25 19:41:49 | INFO | postgres_crawler:get_accurate_answer_count:1806 | 最终统计的回答数量: 0
2025-08-25 19:41:49 | INFO | postgres_crawler:scroll_to_load_more:358 | 通过选择器获取到预期答案数: 2396
2025-08-25 19:41:49 | INFO | postgres_crawler:scroll_to_load_more:369 | 开始滚动前，找到 10 个答案
2025-08-25 19:41:49 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 1 次滚动加载
2025-08-25 19:41:51 | INFO | postgres_crawler:scroll_to_load_more:439 | 页面高度未变化 1/5，继续滚动 (第1次)
2025-08-25 19:41:51 | INFO | postgres_crawler:scroll_to_load_more:451 | 答案数量也未变化: 10，无进展次数: 1/5
2025-08-25 19:41:51 | INFO | postgres_crawler:scroll_to_load_more:602 | 当前答案数量: 10，初始答案数量: 10
2025-08-25 19:41:51 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 2 次滚动加载
2025-08-25 19:41:53 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第2次，页面高度变化: 5537
2025-08-25 19:41:53 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 3 次滚动加载
2025-08-25 19:41:56 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第3次，页面高度变化: 7890
2025-08-25 19:41:56 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 4 次滚动加载
2025-08-25 19:41:58 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第4次，页面高度变化: 9659
2025-08-25 19:41:58 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 5 次滚动加载
2025-08-25 19:42:00 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第5次，页面高度变化: 14570
2025-08-25 19:42:00 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 6 次滚动加载
2025-08-25 19:42:03 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第6次，页面高度变化: 16140
2025-08-25 19:42:03 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 7 次滚动加载
2025-08-25 19:42:05 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第7次，页面高度变化: 18249
2025-08-25 19:42:05 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 8 次滚动加载
2025-08-25 19:42:07 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第8次，页面高度变化: 20011
2025-08-25 19:42:07 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 9 次滚动加载
2025-08-25 19:42:10 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第9次，页面高度变化: 21022
2025-08-25 19:42:10 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 10 次滚动加载
2025-08-25 19:42:12 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第10次，页面高度变化: 22318
2025-08-25 19:42:12 | INFO | postgres_crawler:scroll_to_load_more:379 | 执行第 11 次滚动加载
2025-08-25 19:42:15 | INFO | postgres_crawler:scroll_to_load_more:688 | 滚动第11次，页面高度变化: 24998
